timestamp,temp_externa
2025-11-13 15:19:05,26.675
2025-11-13 15:34:05,26.65
2025-11-13 15:49:05,26.625
2025-11-13 16:04:05,26.6
2025-11-13 16:19:05,26.425
2025-11-13 16:34:05,26.25
2025-11-13 16:49:05,26.075
2025-11-13 17:04:05,25.9
2025-11-13 17:19:05,25.725
2025-11-13 17:34:05,25.55
2025-11-13 17:49:05,25.375
2025-11-13 18:04:05,25.2
2025-11-13 18:19:05,25.225
2025-11-13 18:34:05,25.25
2025-11-13 18:49:05,25.275
2025-11-13 19:04:05,25.3
2025-11-13 19:19:05,25.275
2025-11-13 19:34:05,25.25
2025-11-13 19:49:05,25.225
2025-11-13 20:04:05,25.2
2025-11-13 20:19:05,25.35
2025-11-13 20:34:05,25.5
2025-11-13 20:49:05,25.65
2025-11-13 21:04:05,25.8
2025-11-13 21:19:05,25.775
2025-11-13 21:34:05,25.75
2025-11-13 21:49:05,25.725
2025-11-13 22:04:05,25.7
2025-11-13 22:19:05,25.625
2025-11-13 22:34:05,25.55
2025-11-13 22:49:05,25.475
2025-11-13 23:04:05,25.4
2025-11-13 23:19:05,25.425
2025-11-13 23:34:05,25.45
2025-11-13 23:49:05,25.475
2025-11-14 00:04:05,25.5
2025-11-14 00:19:05,25.375
2025-11-14 00:34:05,25.25
2025-11-14 00:49:05,25.125
2025-11-14 01:04:05,25.0
2025-11-14 01:19:05,24.975
2025-11-14 01:34:05,24.95
2025-11-14 01:49:05,24.925
2025-11-14 02:04:05,24.9
2025-11-14 02:19:05,24.9
2025-11-14 02:34:05,24.9
2025-11-14 02:49:05,24.9
2025-11-14 03:04:05,24.9
2025-11-14 03:19:05,24.9
2025-11-14 03:34:05,24.9
2025-11-14 03:49:05,24.9
2025-11-14 04:04:05,24.9
2025-11-14 04:19:05,24.975
2025-11-14 04:34:05,25.05
2025-11-14 04:49:05,25.125
2025-11-14 05:04:05,25.2
2025-11-14 05:19:05,25.375
2025-11-14 05:34:05,25.55
2025-11-14 05:49:05,25.725
2025-11-14 06:04:05,25.9
2025-11-14 06:19:05,26.1
2025-11-14 06:34:05,26.3
2025-11-14 06:49:05,26.5
2025-11-14 07:04:05,26.7
2025-11-14 07:19:05,26.875
2025-11-14 07:34:05,27.05
2025-11-14 07:49:05,27.225
2025-11-14 08:04:05,27.4
2025-11-14 08:19:05,27.3
2025-11-14 08:34:05,27.2
2025-11-14 08:49:05,27.1
2025-11-14 09:04:05,27.0
2025-11-14 09:19:05,27.3
2025-11-14 09:34:05,27.6
2025-11-14 09:49:05,27.9
2025-11-14 10:04:05,28.2
2025-11-14 10:19:05,28.3
2025-11-14 10:34:05,28.4
2025-11-14 10:49:05,28.5
2025-11-14 11:04:05,28.6
2025-11-14 11:19:05,28.575
2025-11-14 11:34:05,28.55
2025-11-14 11:49:05,28.525
2025-11-14 12:04:05,28.5
2025-11-14 12:19:05,28.525
2025-11-14 12:34:05,28.55
2025-11-14 12:49:05,28.575
2025-11-14 13:04:05,28.6
2025-11-14 13:19:05,28.525
2025-11-14 13:34:05,28.45
2025-11-14 13:49:05,28.375
2025-11-14 14:04:05,28.3
2025-11-14 14:19:05,28.15
2025-11-14 14:34:05,28.0
2025-11-14 14:49:05,27.85
2025-11-14 15:04:05,27.7
2025-11-14 15:19:05,27.625
2025-11-14 15:34:05,27.55
2025-11-14 15:49:05,27.475
2025-11-14 16:04:05,27.4
2025-11-14 16:19:05,27.225
2025-11-14 16:34:05,27.05
2025-11-14 16:49:05,26.875
2025-11-14 17:04:05,26.7
2025-11-14 17:19:05,26.6
2025-11-14 17:34:05,26.5
2025-11-14 17:49:05,26.4
2025-11-14 18:04:05,26.3
2025-11-14 18:19:05,26.25
2025-11-14 18:34:05,26.2
2025-11-14 18:49:05,26.15
2025-11-14 19:04:05,26.1
2025-11-14 19:19:05,26.075
2025-11-14 19:34:05,26.05
2025-11-14 19:49:05,26.025
2025-11-14 20:04:05,26.0
2025-11-14 20:19:05,25.875
2025-11-14 20:34:05,25.75
2025-11-14 20:49:05,25.625
2025-11-14 21:04:05,25.5
2025-11-14 21:19:05,25.425
2025-11-14 21:34:05,25.35
2025-11-14 21:49:05,25.275
2025-11-14 22:04:05,25.2
2025-11-14 22:19:05,25.175
2025-11-14 22:34:05,25.15
2025-11-14 22:49:05,25.125
2025-11-14 23:04:05,25.1
2025-11-14 23:19:05,25.075
2025-11-14 23:34:05,25.05
2025-11-14 23:49:05,25.025
2025-11-15 00:04:05,25.0
2025-11-15 00:19:05,25.0
2025-11-15 00:34:05,25.0
2025-11-15 00:49:05,25.0
2025-11-15 01:04:05,25.0
2025-11-15 01:19:05,24.925
2025-11-15 01:34:05,24.85
2025-11-15 01:49:05,24.775
2025-11-15 02:04:05,24.7
2025-11-15 02:19:05,24.75
2025-11-15 02:34:05,24.8
2025-11-15 02:49:05,24.85
2025-11-15 03:04:05,24.9
2025-11-15 03:19:05,24.875
2025-11-15 03:34:05,24.85
2025-11-15 03:49:05,24.825
2025-11-15 04:04:05,24.8
2025-11-15 04:19:05,24.8
2025-11-15 04:34:05,24.8
2025-11-15 04:49:05,24.8
2025-11-15 05:04:05,24.8
2025-11-15 05:19:05,25.1
2025-11-15 05:34:05,25.4
2025-11-15 05:49:05,25.7
2025-11-15 06:04:05,26.0
2025-11-15 06:19:05,26.275
2025-11-15 06:34:05,26.55
2025-11-15 06:49:05,26.825
2025-11-15 07:04:05,27.1
2025-11-15 07:19:05,27.3
2025-11-15 07:34:05,27.5
2025-11-15 07:49:05,27.7
2025-11-15 08:04:05,27.9
2025-11-15 08:19:05,27.925
2025-11-15 08:34:05,27.95
2025-11-15 08:49:05,27.975
2025-11-15 09:04:05,28.0
2025-11-15 09:19:05,28.2
2025-11-15 09:34:05,28.4
2025-11-15 09:49:05,28.6
2025-11-15 10:04:05,28.8
2025-11-15 10:19:05,28.9
2025-11-15 10:34:05,29.0
2025-11-15 10:49:05,29.1
2025-11-15 11:04:05,29.2
2025-11-15 11:19:05,29.025
2025-11-15 11:34:05,28.85
2025-11-15 11:49:05,28.675
2025-11-15 12:04:05,28.5
2025-11-15 12:19:05,28.425
2025-11-15 12:34:05,28.35
2025-11-15 12:49:05,28.275
2025-11-15 13:04:05,28.2
2025-11-15 13:19:05,28.15
2025-11-15 13:34:05,28.1
2025-11-15 13:49:05,28.05
2025-11-15 14:04:05,28.0
2025-11-15 14:19:05,27.9
2025-11-15 14:34:05,27.8
2025-11-15 14:49:05,27.7
2025-11-15 15:04:05,27.6
2025-11-15 15:19:05,27.5
2025-11-15 15:34:05,27.4
2025-11-15 15:49:05,27.3
2025-11-15 16:04:05,27.2
2025-11-15 16:19:05,27.05
2025-11-15 16:34:05,26.9
2025-11-15 16:49:05,26.75
2025-11-15 17:04:05,26.6
2025-11-15 17:19:05,26.5
2025-11-15 17:34:05,26.4
2025-11-15 17:49:05,26.3
2025-11-15 18:04:05,26.2
2025-11-15 18:19:05,26.15
2025-11-15 18:34:05,26.1
2025-11-15 18:49:05,26.05
2025-11-15 19:04:05,26.0
2025-11-15 19:19:05,25.95
2025-11-15 19:34:05,25.9
2025-11-15 19:49:05,25.85
2025-11-15 20:04:05,25.8
2025-11-15 20:19:05,25.825
2025-11-15 20:34:05,25.85
2025-11-15 20:49:05,25.875
2025-11-15 21:04:05,25.9
2025-11-15 21:19:05,25.875
2025-11-15 21:34:05,25.85
2025-11-15 21:49:05,25.825
2025-11-15 22:04:05,25.8
2025-11-15 22:19:05,25.775
2025-11-15 22:34:05,25.75
2025-11-15 22:49:05,25.725
2025-11-15 23:04:05,25.7
2025-11-15 23:19:05,25.675
2025-11-15 23:34:05,25.65
2025-11-15 23:49:05,25.625
2025-11-16 00:04:05,25.6
2025-11-16 00:19:05,25.55
2025-11-16 00:34:05,25.5
2025-11-16 00:49:05,25.45
2025-11-16 01:04:05,25.4
2025-11-16 01:19:05,25.35
2025-11-16 01:34:05,25.3
2025-11-16 01:49:05,25.25
2025-11-16 02:04:05,25.2
2025-11-16 02:19:05,25.125
2025-11-16 02:34:05,25.05
2025-11-16 02:49:05,24.975
2025-11-16 03:04:05,24.9
2025-11-16 03:19:05,24.875
2025-11-16 03:34:05,24.85
2025-11-16 03:49:05,24.825
2025-11-16 04:04:05,24.8
2025-11-16 04:19:05,24.8
2025-11-16 04:34:05,24.8
2025-11-16 04:49:05,24.8
2025-11-16 05:04:05,24.8
2025-11-16 05:19:05,25.1
2025-11-16 05:34:05,25.4
2025-11-16 05:49:05,25.7
2025-11-16 06:04:05,26.0
2025-11-16 06:19:05,26.275
2025-11-16 06:34:05,26.55
2025-11-16 06:49:05,26.825
2025-11-16 07:04:05,27.1
2025-11-16 07:19:05,27.3
2025-11-16 07:34:05,27.5
2025-11-16 07:49:05,27.7
2025-11-16 08:04:05,27.9
2025-11-16 08:19:05,27.95
2025-11-16 08:34:05,28.0
2025-11-16 08:49:05,28.05
2025-11-16 09:04:05,28.1
2025-11-16 09:19:05,28.275
2025-11-16 09:34:05,28.45
2025-11-16 09:49:05,28.625
2025-11-16 10:04:05,28.8
2025-11-16 10:19:05,28.8
2025-11-16 10:34:05,28.8
2025-11-16 10:49:05,28.8
2025-11-16 11:04:05,28.8
2025-11-16 11:19:05,28.85
2025-11-16 11:34:05,28.9
2025-11-16 11:49:05,28.95
2025-11-16 12:04:05,29.0
2025-11-16 12:19:05,28.925
2025-11-16 12:34:05,28.85
2025-11-16 12:49:05,28.775
2025-11-16 13:04:05,28.7
2025-11-16 13:19:05,28.65
2025-11-16 13:34:05,28.6
2025-11-16 13:49:05,28.55
2025-11-16 14:04:05,28.5
2025-11-16 14:19:05,28.3
2025-11-16 14:34:05,28.1
2025-11-16 14:49:05,27.9
2025-11-16 15:04:05,27.7
2025-11-16 15:19:05,27.575
2025-11-16 15:34:05,27.45
2025-11-16 15:49:05,27.325
2025-11-16 16:04:05,27.2
2025-11-16 16:19:05,26.975
2025-11-16 16:34:05,26.75
2025-11-16 16:49:05,26.525
2025-11-16 17:04:05,26.3
2025-11-16 17:19:05,26.2
2025-11-16 17:34:05,26.1
2025-11-16 17:49:05,26.0
2025-11-16 18:04:05,25.9
2025-11-16 18:19:05,25.875
2025-11-16 18:34:05,25.85
2025-11-16 18:49:05,25.825
2025-11-16 19:04:05,25.8
2025-11-16 19:19:05,25.775
2025-11-16 19:34:05,25.75
2025-11-16 19:49:05,25.725
2025-11-16 20:04:05,25.7
2025-11-16 20:19:05,25.725
2025-11-16 20:34:05,25.75
2025-11-16 20:49:05,25.775
2025-11-16 21:04:05,25.8
2025-11-16 21:19:05,25.825
2025-11-16 21:34:05,25.85
2025-11-16 21:49:05,25.875
2025-11-16 22:04:05,25.9
2025-11-16 22:19:05,25.95
2025-11-16 22:34:05,26.0
2025-11-16 22:49:05,26.05
2025-11-16 23:04:05,26.1
2025-11-16 23:19:05,26.075
2025-11-16 23:34:05,26.05
2025-11-16 23:49:05,26.025
2025-11-17 00:04:05,26.0
2025-11-17 00:19:05,25.975
2025-11-17 00:34:05,25.95
2025-11-17 00:49:05,25.925
2025-11-17 01:04:05,25.9
2025-11-17 01:19:05,25.85
2025-11-17 01:34:05,25.8
2025-11-17 01:49:05,25.75
2025-11-17 02:04:05,25.7
2025-11-17 02:19:05,25.625
2025-11-17 02:34:05,25.55
2025-11-17 02:49:05,25.475
2025-11-17 03:04:05,25.4
2025-11-17 03:19:05,25.475
2025-11-17 03:34:05,25.55
2025-11-17 03:49:05,25.625
2025-11-17 04:04:05,25.7
2025-11-17 04:19:05,25.675
2025-11-17 04:34:05,25.65
2025-11-17 04:49:05,25.625
2025-11-17 05:04:05,25.6
2025-11-17 05:19:05,25.825
2025-11-17 05:34:05,26.05
2025-11-17 05:49:05,26.275
2025-11-17 06:04:05,26.5
